post_id,name,post,hashtag
CmbqO3ivVmI,크림빌리지,"크리스마스가 곧 다가옵니다.
어릴 때는 크리스마스 전날밤이 무척이나
설렜죠ㅎㅎ 자고 일어나면 선물이 놓여져 있을까 기대도 되면서요

크리스마스에는 일년을 고생한 나를 칭찬하며 스스로에게 선물을 한가지씩 해보시는건 어떨까요?
Merry christmas 🎁🎅

#크리스마스 #크리스마스선물 #크리스마스그림 #캐릭터 #크림빌리지 #코지 #밍 #나나파즈 #메리크리스마스
#merrychristmas #christmas","['#크리스마스', '#크리스마스선물', '#크리스마스그림', '#캐릭터', '#크림빌리지', '#코지', '#밍', '#나나파즈', '#메리크리스마스', '#merrychristmas', '#christmas']"
CmbuHxKPdBF,슬로우위드,"⠀
얼음 결정의 생명,
눈 송이의 건축가, 서리의 불꽃,
상쾌한 겨울 공기는
이 모든 것으로 가득차 있다.

#존버로스

#네밤만자면
#크리스마스 🎄🥰
#크리스마스추천음악 #일곱번째
#OscarPeterson
#WhiteChristmas

#잘자요 🤗❄️☃️✨🌙","['#존버로스', '#네밤만자면', '#크리스마스', '#크리스마스추천음악', '#일곱번째', '#OscarPeterson', '#WhiteChristmas', '#잘자요']"
CmcCO8QvfRX,양승식,"1-8

#2022 #동고 #1학년8반 #❤️ #크리스마스 #축제 #크로플집 #파산 #군산 #분위기 #산타 #선물","['#2022', '#동고', '#1학년8반', '#크리스마스', '#축제', '#크로플집', '#파산', '#군산', '#분위기', '#산타', '#선물']"
Cmb2_mdry0Z,POTTING,"🎄 크리스마스와 
🌄 연말연시를 맞아
포팅이 여러분들께!! 
행복을 더 할
맛있는 슈톨렌을 소개합니다~🔊

골드럼에 1년간 9가지 건과일을 숙성시켜 정성껏 만든 빵입니다.

고마운 분, 사랑하는 분과
정답게 드시며
달콤하고 따스한 시간 보내시기를 바랍니다🥰

구입문의는 방문 또는 dm주세요~

#stollen
#크리스마스 선물
#연말연시 선물
#potting 
#식물카페 
#일산카페 
#식물판매 
#공간대여
#일산카페추천 
#그린
#gardening
#plant
#green
#緑
#グリーンのある暮らし 
#コーヒー
#韓国のカフェ
#リラックス","['#stollen', '#크리스마스', '#연말연시', '#potting', '#식물카페', '#일산카페', '#식물판매', '#공간대여', '#일산카페추천', '#그린', '#gardening', '#plant', '#green', '#緑', '#グリーンのある暮らし', '#コーヒー', '#韓国のカフェ', '#リラックス']"
CmbzhckLmmG,파이하우스,"#파이하우스 내일도 #딸기 가득채워둘께요^^

핸드메이드 수제파이&타르트 전문점 

🍓딸기타르트 개시!! 샤인머스캣타르트 
🍓딸기생크림케이크 개시!
🧀바스크치즈케이크 new 

🥧호두파이 대표 Best👍
🥧피칸파이🥧피넛파이
🥧펌킨파이 (단호박타르트) Best 시그니쳐👍
🧀 바스크치즈 타르트
🫐블루베리파이
🍑 복숭아파이
🍎애플파이 Best👍
🍫 핑크솔트초코타르트
🍌바나나크럼블타르트
🍠고구마타르트 
🍫오레오타르트 
🥬말차타르트 

💥수제쿠키🍪아몬드초코칩쿠키🍪발로나초코쿠키🍪 

요리하는카페 💕💕  파이하우스
#PIEHOUSE 
저희 파이하우스는 매일 아침 정성가득 구워내는 수제파이 타르트전문점입니다. ✔무방부제 ✔무색소 ✔합성첨가물NO ✔100%천연버터✔최상의재료 엄마마음으로 정성을 다해 만드는 건강한 영양간식! 

#tart#pie#호두파이#펌킨파이#애플파이#호두파이맛집#펌킨파이맛집#단호박타르트#대치동카페#한티역카페#선릉카페#빵스타그램#pumpkinpie#딸기타르트#딸기케이크#바스크치즈케이크#한티#대치#강남#역삼#도곡#선릉#선물#간식#디저트그램#크리스마스선물예약#크리스마스","['#파이하우스', '#딸기', '#PIEHOUSE', '#tart', '#pie', '#호두파이', '#펌킨파이', '#애플파이', '#호두파이맛집', '#펌킨파이맛집', '#단호박타르트', '#대치동카페', '#한티역카페', '#선릉카페', '#빵스타그램', '#pumpkinpie', '#딸기타르트', '#딸기케이크', '#바스크치즈케이크', '#한티', '#대치', '#강남', '#역삼', '#도곡', '#선릉', '#선물', '#간식', '#디저트그램', '#크리스마스선물예약', '#크리스마스']"
Cmbpi2qr0LA,@bomnal_ggoma,"아이 생일파티
여기저기 포장픽업에
배달이면 배달비 3000원X3

한번에 보내드립니당♡

봄날뚱꼬마 20개 세트
피자 불고기or콘소시지
R/L선택 
치킨은 순살!!!!(국내산 닭다리살)

많은 이용바랍니당!!
예약하시면 서비스있습니다♡

#뚱꼬마김밥#홈파티#크리스마스#송년회#파티룸#점핑고#생일파티#아이생일#빛가람동#김밥맛집#세가지를 동시에#배달비아끼세요♡#","['#뚱꼬마김밥', '#홈파티', '#크리스마스', '#송년회', '#파티룸', '#점핑고', '#생일파티', '#아이생일', '#빛가람동', '#김밥맛집', '#세가지를', '#배달비아끼세요']"
Cmby9okP0eW,박혜옥,"이집의 작디작은 오븐렌지로 열심히 또 한판구워보았음👩🏻‍🍳
효니는 나에게 와서 영혼없는투로
클쓰선물하고 싶었는데 엄마덕분에 줄수있겠다며💕시후랑 통에서 어찌나 주워먹던지,,,
결국 이통은 공기반 과자반이됨🤦🏻‍♀️
#애미는파티쉐
#크리스마스
#목마른사슴이우물을찾듯
#시후는_우유를3통조짐","['#애미는파티쉐', '#크리스마스', '#목마른사슴이우물을찾듯', '#시후는_우유를3통조짐']"
Cmbv8CIrYqB,昰暻,#diorbeauty,['#diorbeauty']
Cmbqsa9J8-Y,ㅊㅣ치✨,"👧🏻
/
우리집 사랑둥이 
ㄴㅐ새꾸들 쓰리샷🐶🐶👧🏻🎄
크리스마스 때 모하쥐...🤔🤔🤔
.
#홍설성장기록 #애개육아","['#홍설성장기록', '#애개육아']"
CmbywHMSsPL,@2tae2zzang,"💌태이 첫 크리스마스🎄
주호랑 지오랑 함께 한 미리 크리스마스🎄💗
임산부 요가하며 알게 된 너무 좋은 언니들💕 
지금처럼 행복하자 아가들🤍

#호랑이띠 #호랑이띠맘 #흑호랑이띠 #흑호랑이띠맘 #흑호랑이띠아기 #육아 #육아소통 #육아스타그램 #일상 #크리스마스 #아기 #사랑해","['#호랑이띠', '#호랑이띠맘', '#흑호랑이띠', '#흑호랑이띠맘', '#흑호랑이띠아기', '#육아', '#육아소통', '#육아스타그램', '#일상', '#크리스마스', '#아기', '#사랑해']"
Cmb94ZpBYt5,리뷰맛집,"#Repost @maxsun_no1 
——
[이벤트] Merry Safe MA~X-MAS! 산타의 선물을 찾아라!

폭발방지 맥스부탄이 겨울철 부탄가스
안전 캠페인으로 매년 12월25일을
메리크리스마스를 패러디한
 ‘Merry Safe Max-MAS’로 
부르고 싶습니다. 어떠신가요? 맥스 패밀리 여러분? ^0^

*패러디(parody)란?
-  기존 원본에서 따와서 재생산해 사용하는 콘셉트

자~다음과 같은 보기의 3개의 선물 그림중 
MA~X-MAS 맥스산타의 선물이 든 그림을 골라
센스있는 댓글로 남겨 주시면 푸짐한 선물을 드립니다~!

지금부터 고민보다 go ^^&

■ 이벤트 안내 
▶ 이벤트 기간 : 2022년 12월 20일 ~ 12월 26일까지! 
▶ 당첨자 발표 : 2022년  12월  28일
*당첨자 발표는 상황에 따라 변경될 수 있습니다. 

▶ 이벤트는 이렇게 참여 하세요!
👉 필수 : 정답과 함께 센스있는 간단 소감
👉 필수 : @친구들과 함께 소문내고 댓글로 URL
👉 필수 : 오피셜 채널 ‘친구추가’  필수

#경품
1. MA~X-MAS 케익교환권 1명
2. MA~X-MAS 영화예매권(2매) 2명
3. MA~X-MAS 문화상품권 1만원 3명
4. 커피 기프티콘 10명

※당첨자는 주최측 사정에 의해 발표가 연기 될 수 있습니다.
※경품은 주최측 사정에 따라 예고 없이 변경될 수 있습니다.

본 이벤트는 맥스부탄 공식 SNS 채널 동시 진행 이벤트 입니다.
당첨자 선정은 맥스부탄 공식 SNS채널 통합 추첨입니다.
해당 이벤트에 중복 응모/당첨 시,취소가 될수 있습니다.

#맥스부탄 #대륙제관 #안터져요 #맥스캠핑렌지 #캠핑렌지 #맥스미니렌지 #맥스캠핑렌지 #맥스폴더렌지 #파열방지 #CRV #크리스마스 #크리스마스이벤트","['#Repost', '#경품', '#맥스부탄', '#대륙제관', '#안터져요', '#맥스캠핑렌지', '#캠핑렌지', '#맥스미니렌지', '#맥스캠핑렌지', '#맥스폴더렌지', '#파열방지', '#CRV', '#크리스마스', '#크리스마스이벤트']"
CmbrBgXrIkd,SY,쇼핑부터 물놀이까지 오늘 하루 완벽쓰😁,[]
CmbqIt9vc1N,@angena._.diary,"⠀
오랜만에 색 보정...✨ ⠀
⠀
#다꾸#다이어리#꾸미기#스티커#씰스티커#육공다이어리#일기#다꾸하기#다이어리꾸미기#취미#취미생활#마테#문구#일기#다꾸러맞팔#다꾸러#다꾸하기#다꾸#어버블크러쉬다이어리#아이오스튜디오#크리스마스","['#다꾸', '#다이어리', '#꾸미기', '#스티커', '#씰스티커', '#육공다이어리', '#일기', '#다꾸하기', '#다이어리꾸미기', '#취미', '#취미생활', '#마테', '#문구', '#일기', '#다꾸러맞팔', '#다꾸러', '#다꾸하기', '#다꾸', '#어버블크러쉬다이어리', '#아이오스튜디오', '#크리스마스']"
CmbtV_mS6yt,미우아카데미창원점,"꾸준히 인기많은 요 아이 👍🏻👍🏻❤️‍🔥

🔱이벤트🔱
•패디플래닝 10만원➡️6만원 이벤트 중

•인스타, 네이버 리뷰 작성 시 5000p 적립 

•꼼꼼 오버레이 서비스

•정액권 구매 시 전 시술 5%~20% 할인

•수요일 야간 예약 가능 !!

📌필독📌
▫️예약 시 젤제거, 랩핑, 연장 꼭 체크해주세용 
▫️네일문의는 카카오톡 오픈채팅 ",[]
CmbsCEehA7o,유영,"종강하고 드뎌 애들을 만났다!!
오랜만에 애들 만나서 너무 반갑더라~

원래 목적은 대학로 가서 다이어리 사는 거였는데 바로 명동으로 가서 신세계 백화점 간 역시 우리 P형들👍👍👍

오늘 진짜 배 아플 정도로 너무 마니 웃어서 재밌었어~!!

#대학로 #명동신세계백화점 #크리스마스 #눈❄ #내년에도잼께놉시다🎶","['#대학로', '#명동신세계백화점', '#크리스마스', '#눈', '#내년에도잼께놉시다']"
Cmbv2G5Jf6C,이서영,"상여자특) 맨손으로 눈사람 만듦
하여자특) 장갑끼고 눈사람 만듦
맨손으로 눈사람 만든 은영이에게 박수 쳐주세요.

#겨울 #크리스마스 #눈곰 #친구","['#겨울', '#크리스마스', '#눈곰', '#친구']"
Cmb2vo4p7PE,윤이랑,"오랜만에 올리는 윤이 사진!
셀티 윤이는 윤돌프로 변신
울애기는 요렇게 폭풍성장했어요!
#미리크리스마스
#개돌프
#셀티

.
.
.
.
.
.
.
#아기랑강아지#애개육아#셰틀랜드쉽독#셀티그램#멍팔#댕팔#강아지#일상#크리스마스#루돌프#아기키우는집#쉽독#멍친#반려견#블루독베이비","['#미리크리스마스', '#개돌프', '#셀티', '#아기랑강아지', '#애개육아', '#셰틀랜드쉽독', '#셀티그램', '#멍팔', '#댕팔', '#강아지', '#일상', '#크리스마스', '#루돌프', '#아기키우는집', '#쉽독', '#멍친', '#반려견', '#블루독베이비']"
Cmb2OA6P1F6,hj,"👉👉 끝까지 밀어보기
@carrie_kidscafe

친구들 안녕 🧑‍🎄 캐리크리스마스 🎄
2022년 마지막을 준비하며 친구들을 위해 이벤트를 준비했어요!

하나. 네이버 영수증 리뷰 작성 시 수분이 팡팡💧! 언제 어디서나 촉촉한 캐리 포레스트 핸드크림을 선물로 드린답니다 👐💛

둘. 인스타그램에서 캐카와 친구가 되어주세요! 이벤트 기간동안 동반 보호자 1인 입장권이 무료라구요! 😍

추운 겨울 마음 깊은 곳까지 따뜻함이 전해지는 캐카에서 행복한 크리스마스 보내세요 🎅🎄🌟

자세한 문의사항은 각 매장으로 문의주시기 바랍니다.

캐리키즈카페 여의도IFC몰점 02-6137-5276
캐리키즈카페 김포소극장점 070-7576-0379
-
#연아맘_캐리키카 #연아맘_크리스마스
#캐리키즈카페 #크리스마스 #크리스마스이벤트 #캐리키카
#키즈카페 #이벤트 #네이버영수증 #팔로우 #친구
#캐리TV #캐리티비 #캐리와친구들 #캐리TV서포터즈10기","['#연아맘_캐리키카', '#연아맘_크리스마스', '#캐리키즈카페', '#크리스마스', '#크리스마스이벤트', '#캐리키카', '#키즈카페', '#이벤트', '#네이버영수증', '#팔로우', '#친구', '#캐리TV', '#캐리티비', '#캐리와친구들', '#캐리TV서포터즈10기']"
CmbtEnlPdLH,@h2okke,"예쁜 도넛 가게에서❣️
둥이들은 협조를 안해줘서 사진을 못 찍음ㅋㅋ
#크리스마스 #크리스마스트리 #다둥이맘 #아들맘 #육아맘 #다섯살 #16개월아기 #일란성쌍둥이 #쌍둥이 #아들둥이 #강화도카페","['#크리스마스', '#크리스마스트리', '#다둥이맘', '#아들맘', '#육아맘', '#다섯살', '#16개월아기', '#일란성쌍둥이', '#쌍둥이', '#아들둥이', '#강화도카페']"
CmbzgQlh3Iq,@june_365_day,#눈이많이내린날☃️#주임님과1주년점심#크리스마스@m__origin #곱샐러드#아보카도샌드위치#귀여운눈사람☃️#오늘회원님들께크리스마스쿠키선물#항상더감사합니다,"['#눈이많이내린날', '#주임님과1주년점심', '#크리스마스', '#곱샐러드', '#아보카도샌드위치', '#귀여운눈사람', '#오늘회원님들께크리스마스쿠키선물', '#항상더감사합니다']"
CmbsfBayvWK,김선생,"✏️ 20221212

이번 크리스마스 선물은 미리 받았다.
다꾸 초보라서 이렇게 사진으로 메인을 잡으니 편하다.
사진으로 기록을 남길 수 있어서 좋다.
코닥미니3레트로 포토프린트기 짱💛

#다꾸 #다꾸스타그램 #다꾸스티커 #다꾸러 #다꾸초보 #다꾸맞팔 #다꾸계정 #다꾸맞팔환영 #다이어리 #다이어리꾸미기 #다이어리그램 #다이어리꾸미기그램 #다이어리쓰기 #일기 #일기스타그램 #코닥 #코닥미니3레트로 #포토프린터 #크리스마스 #크리스마스선물","['#다꾸', '#다꾸스타그램', '#다꾸스티커', '#다꾸러', '#다꾸초보', '#다꾸맞팔', '#다꾸계정', '#다꾸맞팔환영', '#다이어리', '#다이어리꾸미기', '#다이어리그램', '#다이어리꾸미기그램', '#다이어리쓰기', '#일기', '#일기스타그램', '#코닥', '#코닥미니3레트로', '#포토프린터', '#크리스마스', '#크리스마스선물']"
Cmb3FJfPQJd,@xx_eve_e,미리 메리 크리스마스,[]
Cmb0pI0vNxl,Soyoung,"초.중땐 나보다 째깐햇던것이 ㅋㅋ
고딩때부터인듯..나보다커지기시작한게 ㅋㅋ
아놔..차이 너무나네 ㅎㅎㅎ
이젠 내가 젤 작아 ㅎㅎ
짧은 만남 즐거웠네~담엔 길게~~~^^
차도 빵도 사진도 고마버~~😍

.
.

#친구 #40년지기 #키차이 #우정 #인연 #포레리움 #forerium #크리스마스 #트리","['#친구', '#40년지기', '#키차이', '#우정', '#인연', '#포레리움', '#forerium', '#크리스마스', '#트리']"
CmWxXrrIYox,🇰🇷🇩🇪,"이때는이렇게아플줄모르고엄청큰산타모자쓰고신났더랬지-
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#selfie #셀피 #셀스타그램 #사진소통 #셀카그램 #사진 #일상 #여행 #여행스타그램 #여행사진 #travel #travelgram #travelphotography #photography #얼스타그램 #얼스타 #인생샷 #인생사진 #photooftheday #사진계정 #유럽여행 #selca  #스냅 #스냅사진 #snap #snapshot #크리스마스 #christmasmarket #weihnachtsmarkt #strasbourg","['#selfie', '#셀피', '#셀스타그램', '#사진소통', '#셀카그램', '#사진', '#일상', '#여행', '#여행스타그램', '#여행사진', '#travel', '#travelgram', '#travelphotography', '#photography', '#얼스타그램', '#얼스타', '#인생샷', '#인생사진', '#photooftheday', '#사진계정', '#유럽여행', '#selca', '#스냅', '#스냅사진', '#snap', '#snapshot', '#크리스마스', '#christmasmarket', '#weihnachtsmarkt', '#strasbourg']"
Cmb6klahmQK,채,🎄,[]
Cmb1Y-urm6d,도헌,집콕 미리 클스마스 분위기 🎄💕,[]
CmbsSs3PnpR,ᏩᎪ,"Posted @withrepost • @scandic_official #스칸딕퍼니처 #크리스마스 #체험단이벤트

12월 마지막 달,
크리스마스와 함께
연말 준비 잘 하고 계신가요~? 😃

스칸딕 가구는 여러분의 한해를
잘 마무리 하였으면 하는 바람으로
특별한 가구와 함께 체험단 이벤트로 돌아왔답니다, 🤎

그럼, 이번 연말을 더욱 풍요롭게 만들어 줄
스칸딕 가구를 알아보까요!?

🏷️메디오 원목 높은 수납장

- 볼레일을 사용하여 부드러운 여닫이 서랍
- 빈티지하고 트랜디한 디자인
- 원목 가구로 더욱 튼튼한 내구성
(프로필, 스마트스토어 링크를 통해 제품을 구경해 보세요!)

모집 기간 : 12.7 (수) ~ 12.21 (수)
당첨자 개별 발표 : 12.23 (금)

단, 2주간 진행되는 스칸딕 가구 이벤트
놓치지 말고 참여해 보세요!

✔ 체험단 이벤트 참여 방법
➀ 스칸딕 퍼니처 ","['#스칸딕퍼니처', '#크리스마스', '#체험단이벤트']"
CmbrKAvv9pG,PSH,"🎄
작은트리로 첨 도전해봄
둘이 고사리손으로 너무잘하네
👶 어때에? 잘하지이~~
.
.
#크리스마스#트리#내사랑둘#내보물#내아기","['#크리스마스', '#트리', '#내사랑둘', '#내보물', '#내아기']"
CmbtHHXB160,아임해지,"커플룩 입고갔지만 알둥이는 효도용 사진2개만 찍어주고
줄행랑ㅋㅋㅋ🤣
그래서 갈수록 인스타 지분이 내지분이 늘어나는거에요.
좋은건지...슬픈건지...😂",[]
Cmb1EfFPeDL,임재승,"그래도 내고향
대동점이 체고야!!👍👍💯💯
행복그잡채😊🥰
모두들 미리메리크리스마스🎅🎁🎄🎂
#오운완 #오🎾완 #운동하는여자 #운동하는남자 #테니스치는여자 #테니스치는남자 #테니스레슨 #실내테니스레슨 #실내테니스 #창원실내테니스 #부산실내테니스 #크리스마스 #크리스마스선물 #산타 
#테린이 #테린이성장일기 #소통 #좋반 #소확행 #일기스타그램 #일상스타그램","['#오운완', '#오', '#운동하는여자', '#운동하는남자', '#테니스치는여자', '#테니스치는남자', '#테니스레슨', '#실내테니스레슨', '#실내테니스', '#창원실내테니스', '#부산실내테니스', '#크리스마스', '#크리스마스선물', '#산타', '#테린이', '#테린이성장일기', '#소통', '#좋반', '#소확행', '#일기스타그램', '#일상스타그램']"
Cmb2C2DPqlu,@piglet0312,"잊지말자, 올해의 크리스마스를🎄❤",[]
CmbvLsLvYtp,jonghoa,"운동 끝나고 이뻐서 카메라를 들고 찰칵✨📷

#소니카메라 #크리스마스 #야경
#sonykorea #sony #곰인형 #카페#울산#북구#christmas #xmas 
#traveltips #야경카페 #cannon #fujifilm 
#소니미러리스 #미러리스 #소니이미지스토밍","['#소니카메라', '#크리스마스', '#야경', '#sonykorea', '#sony', '#곰인형', '#카페', '#울산', '#북구', '#christmas', '#xmas', '#traveltips', '#야경카페', '#cannon', '#fujifilm', '#소니미러리스', '#미러리스', '#소니이미지스토밍']"
Cmbq_D3vUmv,김다희,"+268❤️💚
⠀⠀
⠀⠀
미리 𝕞𝕖𝕣𝕣𝕪 𝕔𝕙𝕣𝕚𝕤𝕥𝕞𝕒𝕤🎄

#merrychristmas #트리맛집","['#merrychristmas', '#트리맛집']"
Cmbqw0zvACC,ʕ,"🎄

📍 #가배도신논현
🗓 2022.12.10
⠀",['#가배도신논현']
Cmb2LAsr5WT,정성아,"이벤트 홈

https://www.instagram.com/p/CmIdHg1ryG7/

cccv.official
#CCCVEVENT_CVENT
#CCCVEVNET

🌟크리스마스 소원 댓글 이벤트🌟
크리스마스 소원 댓글을 달고
베스킨라빈스 파인트 받아가세용(*˙˘˙)♡

연말이 되니 두근두근~ 설레이고💕
추울 때 아이스크림이 별미아닙니까아~??(ゝω･)ﾉ

🎄참여 방법
① @cccv.official 팔로우& 해당 게시글 좋아요❤️
② 게시글에 크리스마스 소원 댓글 남기기!
(예시: 눈이 왔으면~/ 가족들과 함께~ 등 자율!)
📢 친구 태그/ 스토리, 게시글 공유까지 하면 당첨 확률 UP‍🔥

🎄참여 기간
12월 14일 (수) ~ 12월 22일 (목)

🎄당첨자 발표
12월 23일 (금) 당첨자 발표 피드 확인

🎄이벤트 경품
베스킨라빈스 파인트(10명)

#씨씨씨뷔 #CCCV #이벤트 #EVENT #크리스마스 #소원댓글 #소원 #댓글이벤트 #베스킨라빈스 #베라 #CCCVNFT #NFT #NFT오픈마켓 #이벤트참여 #팔로우

@cccv.official","['#CCCVEVENT_CVENT', '#CCCVEVNET', '#씨씨씨뷔', '#CCCV', '#이벤트', '#EVENT', '#크리스마스', '#소원댓글', '#소원', '#댓글이벤트', '#베스킨라빈스', '#베라', '#CCCVNFT', '#NFT', '#NFT오픈마켓', '#이벤트참여', '#팔로우']"
CmbyXEPr9qq,@o.eez_,"안돼,,,, 방금 생각났어ㅜㅜ
지하에 거꾸로 트리 있는데 안 찍고 왔네🤦🏻‍♀️",[]
Cmbq_Oej3qZ,모나리자,"먹는 모습 이쁘동 👏👏👏
성탄총동원 콘서트에서 만납시동😘🙆‍♀️
#리그램 - @showplay_concert by @get_regrammer
#정동원

정동원 2nd 성탄총동원
2nd JEONG DONG WON’S CHRISTMAS CONCERT

💚 D-3 💚
동원이는 지금 무엇을 하고 있는 걸까요?
다가오는 24일 25일 성탄총동원 콘서트에서 확인하세요 !🎄

공연기간 : 2022년 12월 24일(토) ~ 25일(일)
공연시간 : 12월 24일(토) 6PM / 12월 25일(일) 4PM
공연장소 : 킨텍스 제1전시장 1홀
티켓가격 : VIP석 143,000원 / R석 132,000원 / S석 121,000원

#정동원콘서트_성탄총동원 #정동원 #크리스마스
#쇼플레이 #쇼플레이엔터테인먼트","['#리그램', '#정동원', '#정동원콘서트_성탄총동원', '#정동원', '#크리스마스', '#쇼플레이', '#쇼플레이엔터테인먼트']"
Cmb7Gfgh4jG,수,"마음의 상처 때문에 올바름을 향하는 과정 속에서 저항감이 무척 심했다. 그렇지만 이제는 마음을 굳게 잡고 싶다. 나를 위해 마음을 써주는 사람들을 위해서라도. 내면에 깃든 평화의 맛을 다시 음미하기 위해.

-
여기 크로와상 댕맛있음.",[]
CmbqhxhvcK4,빈나,"제 피드에 자주 나오는 사랑스런 미니트리 
크리스마스무드는 겨울 내내니깐요 ᵕᴗᵕ 
2월까지 제 피드에 등장할 예정이예요

앙증맞은 사이즈에 폼폼 오너먼트,전구까지 
있어서 어디에 둬도 포인트 제대로라서
사진찍을때 여기저기 들고 다니고 있어요 😂
내년도 내후년 겨울에도 계속 등장 예정이라구요 ’◡‘ 

트리가 이미 있으시다면 폼폼 오너먼트만 따로 
구입할 수 있는데 요거 하나로 따스한 분위기 가득!
특히 귀여운 양말 폼폼이 🧦 넘넘 귀엽쥬 !?

마지막 영상 줄타는 산타처럼 오늘도 바빴다 하핫
나는 쏠로 보면서 집안청소하고 자야겠어요 
모두 굿나잇입니다 🌙

제품제공 폼폼미니트리  @our.dily
#겨울소품#폼폼이#미니트리#크리스마스소품#크리스마스트리#크리스마스오너먼트#크리스마스#아워딜리","['#겨울소품', '#폼폼이', '#미니트리', '#크리스마스소품', '#크리스마스트리', '#크리스마스오너먼트', '#크리스마스', '#아워딜리']"
Cmbt2laP_pm,묘,이 정도 나무쯤이야 거뜬하게 안을 수 있지⛄️,[]
Cmb0956JghN,이가은,산타는 없거든 ㅋ,[]
Cmbq1jfyXq-,그리다,".
그리다의 겨울나기🎄☃️🫶🏻

#그리다 #그리다미술 
#침산동미술 #침산동미술추천
#침산동 #칠성동 #칠성동미술
#드로잉중심미술 #아동미술
#침산동원데이미술 #침산동성인미술
#크리스마스 #겨울미술 #트리 #캐릭터 #수채화 #대구맘 #대구미술","['#그리다', '#그리다미술', '#침산동미술', '#침산동미술추천', '#침산동', '#칠성동', '#칠성동미술', '#드로잉중심미술', '#아동미술', '#침산동원데이미술', '#침산동성인미술', '#크리스마스', '#겨울미술', '#트리', '#캐릭터', '#수채화', '#대구맘', '#대구미술']"
Cmbz6adLLo7,여수,"⠀
여자친구 분은 핑크, 오렌지 계열의
은은하고 귀여운 컬러를!
남자친구 분은 진한 블루 컬러의 직사각 큐빅으로
완전 다른 스타일의 반지 만들어주셨어요😊
꼭 오셔서 같은 디자인으로 만들어야하는 것은 아니에요!
함께 만든다는 것에 의미를 두어 예쁜 반지 만들어 가셨습니다🥰
⠀
✔️은점토 반지 당일 수령 가능합니다.
✔️은점토 반지는 순은 99.9%로 땀이나 화학성분(화장품, 손세정제, 향수, 바디워시 등)에 빠르게 변색될 수있습니다.
✔️변색되지 않도록 착용하지 않으실 때는 지퍼백에 보관해주세요.
✔️변색 되었을 시 은세정제 사용해주시거나 치약을 부드러운 천에 묻혀 닦아주세요.",[]
